PC1,PC2,PC3
1.6121653357501924,-1.7802445340633797,0.9922525670272546
3.0188547193430697,-2.1628649303028546,0.7942478237766804
5.323255322756098,-0.6231817315873828,1.8032707879429806
4.150969587117224,-2.580528124813043,1.6251600442759233
2.076529541613407,-2.038065233079286,0.896493151424507
1.1405048289439375,-1.7732332466196696,1.148269273877566
0.25280333870233007,-1.5511055186329106,1.0746917660493396
-1.8477435829824833,-1.0881213814896564,1.0259101623796283
-4.002392959147855,-0.6167231960684192,0.9847158202352158
-4.025173126514096,-0.5381719118707176,-0.004670432685094325
-5.3736268125261875,-0.0446539683229977,-0.46127010834924825
-6.292501605781155,0.11048737583796252,-0.21841787515436387
-6.268069620456902,0.15914142343624554,-0.1419742381822508
-5.247264963275825,0.10734632700781448,-1.5092658560145276
-3.9174047558142617,-0.12670656177115067,-1.6751494194320578
-0.21201393940040628,1.1651404851785176,-0.6509632644020555
2.741733836745388,-1.6734112291488639,-0.8626605123706256
5.355620103220386,-2.184472866371497,-0.6602504135230816
3.4021440773723732,1.6109173902794505,-0.0629321959708637
0.88832471294898,1.15659696950239,-0.3415122642459045
1.1292451586804093,1.5866133911840987,-0.5841977855759226
2.147410752340294,1.6040005716522456,0.14947207161213089
2.0224328240790355,1.1813020592639571,1.6851448852722877
2.1625738681458704,1.1830586183685694,1.0379886334801263
2.8965693022517294,1.4658978154099513,1.254537883328462
4.184267308771514,1.1107679369472387,1.7227908611295883
6.037430869945683,0.7915655790097987,1.9801600159334327
5.308500833983645,0.8137411985181241,2.1273531528551155
2.990896083455141,1.1934862344117283,1.7819106288945903
1.92046984745008,0.8543846991590034,1.6006640075128604
0.3004250877298964,-0.012455446560758306,1.430256212965536
-1.319843102088235,1.0067876229148307,1.371220389819883
-3.549796033880579,-0.798255396309658,1.581744700169112
-4.926682680315591,-0.3269974872836235,1.190366766002994
-5.922425329968824,0.1426476595937523,-0.6543535976863205
-5.619064122664132,-0.02582593428144781,-0.23837046069921666
-5.829170240088964,0.022732120474182986,-0.29237176396243
-5.082603332496197,2.1956104502602574,-0.9711594735045984
-3.6032168917479073,-0.2739105746728318,-1.2316813356823866
-0.27955319950318286,1.7802628166898289,-0.4438659224421002
3.3613180097074182,1.9556967222921204,-0.6577881605252089
6.066202948950339,1.673239492735343,0.2489286350927168
2.633088586316131,2.0053162985015107,0.19815642601486386
0.9860108303986552,1.7554607850775188,0.00777818544723084
1.6983559186330055,1.3258658876864557,-0.35220176703131245
2.370905911891199,1.5603403451249962,0.38186103766879465
3.24764355836739,1.0832174766727936,0.3889844965527923
2.336787370531346,1.784811675155124,0.6207044966870299
3.0452623172961064,1.3208226307662072,1.054061028453804
4.278275572833551,1.0691271047996413,1.778772861943747
6.328390357378258,0.7429599829867423,1.9600724415349484
6.144634253250266,0.5638916028143101,1.9557755916597017
4.10881296602251,0.8397891611461848,1.333712881506852
2.3625251558266815,1.550530471723713,1.7946013838542787
0.8140742316793348,1.2953013430972526,2.0779940428556616
-0.6815941439072531,0.16745016356348189,1.6885018968339982
-2.7234283762926528,-0.9306017922528605,1.2503246627308708
-4.244401417489461,-0.4266873178915973,1.0220798074781716
-5.880653337255907,0.07521523283167236,-0.4558175444810927
-6.0592185319199015,-0.03702288495661555,0.4420210450632764
-6.15500522220653,0.08079643112777084,0.09407028652424898
-4.880191598754184,1.4543297063762484,-0.5290529713110445
-3.916129067653752,-0.24299773738607017,-0.8219803899252535
-0.21875818477490994,2.184223577678413,-0.3985400217787882
3.1717052860431307,1.827944945565531,-0.2770984042534521
5.790404755269333,1.7336999416327512,0.10998700285070032
2.8875430970094627,1.5151239121950701,0.03049755059187797
1.3787156058172494,1.6695345899144525,-0.0586677580239379
1.391461253962142,1.5846379873395602,-0.3135220861744845
1.932473804451445,1.440324704942384,0.3641437208498254
2.5260917962539082,1.251236265917644,1.147192365187029
2.243400857013418,1.5420742204778635,0.8200932951824068
3.115739688146803,1.4916313303639226,1.2709397682292787
4.06713268432941,1.2456591669148454,1.1500635105935062
5.657552810138626,0.7475430983858765,1.6786428103028839
5.522071201350013,0.7061969798366269,1.273666847614768
3.21531339601779,1.1454177762064348,1.4945855830980854
2.3773010832430304,1.080101115071272,1.1132448201208938
1.3339350285842777,1.1830946664558135,1.6649919899943146
-0.5036393653158584,0.81187823463814,1.2533175913944499
-1.9062502446703702,1.108393610669205,1.6800369344200226
-3.4905782161109355,-0.7665398749506458,1.4078423106734508
-5.1564063294623175,-0.1576865703757473,-0.5163101591620656
-5.156836674185308,1.308594467402041,0.4634079792117038
-6.118028947640164,-0.006109665847431054,0.3598474129103704
-4.879836991449722,1.993436810933954,-0.08652633372631635
-3.1519296106402392,2.1563878935683594,-0.7803202109303556
-0.4802720066694627,0.6484973371117466,-0.6181040398859943
2.0284677274228997,1.8827401890027786,-0.6387101858800485
4.899771539186704,1.869064959679599,-0.2676104474235481
2.8987687239482414,1.7561840803151965,-0.4017541228174189
1.3680212427638783,1.292547496311357,-0.7208534315467896
1.917535892462873,1.094055675513741,-0.4661930907646961
2.034406819481715,1.1703945225229,0.3226647517707337
2.9410329471993895,1.102851156521161,0.692630065819116
2.7247682166581475,1.3543225331961912,0.8040482839383362
2.9904959894621475,1.4022483775370063,0.9048269928129454
3.729402047638526,1.2806020504634568,1.0833609635965522
5.011610382320759,0.622037355146569,1.2717682684056948
3.763213662314496,0.5159105948822247,1.533874352901713
2.3082641922152107,1.1828950673293113,2.1869963496733025
0.9410836127738867,1.0369472051989879,2.034435460164148
-0.16428807387610314,1.0401877302706768,1.9899879337943167
-1.1618097479852803,1.35006352890473,1.0343245116511095
-1.413442691490716,1.6098579234798152,1.4567514660292094
-3.3209704724082645,-0.6609731277353276,0.6785460522125281
-3.929168090714091,1.785146125481562,-0.17561752067906622
-4.735391281546244,-0.36211906280658696,0.7499801874160581
-5.255706929790255,-0.2267594119572837,0.24602153225854295
-5.383750713164932,-0.13033124278101232,0.11116341562140518
-5.008944399924582,1.466933797064568,-0.1820164265479276
-2.7089478718526245,1.0463099864287961,-0.5303585434516225
-1.41205414915103,1.9756013502017102,-1.5402329192990432
0.67065261246436,1.4808603440748336,-1.332022174532873
2.251464887772122,1.8395200007894656,-2.1070905537078586
2.8639204993705514,1.5388161472390027,-1.8366088617824672
3.4811221807092414,1.6192327788042253,-1.5432476678504972
3.687206648685629,1.2283389566167666,-0.8640514789738691
3.497454269599273,1.2652396004117705,-0.07767485578683583
3.1653130591773273,1.2361910005854908,-0.36031958355311444
3.3447012794563844,1.2445740580736748,-0.1662366158717351
3.0533600530045,1.197854210016894,0.0617635272222761
2.274721339588548,1.2130923524299746,0.5235045745449898
1.5313737766134097,0.9528051581576661,1.6188928032082377
1.433868576593753,0.7912003206295323,1.2400062378063466
-0.03848856788673131,1.6873364672544557,1.767292179356478
-0.8848920736463649,1.0120376569455556,0.9694605359840196
-2.0422745116193513,1.2795661263642089,1.1896690980408673
-2.677096664570019,-0.8712843384641475,0.6111092144529954
-3.264434268896483,0.8040409617189689,0.9978252795434175
-3.7111185215557914,1.1218818526955623,-0.3360778705630097
-4.412787831382331,-0.380373690521025,0.23225877010278248
-4.6561266762856794,1.135614471143682,1.2275506996291143
-5.293768360063197,-0.16328108946726438,0.5020658499728298
-4.624952354904628,1.2892659414713783,0.1438982480069219
-4.609127859456637,-0.14300652957209395,-0.3698505450713492
-1.4304283928394124,1.9593627558859987,-1.2111838238024497
0.4357907143668013,1.4155758944704326,-3.1667007428648275
2.3445506840235164,1.7322820265681362,-2.329866153065178
3.1280401155907294,1.347318991990429,-2.4018975706338312
3.648747892360596,1.173613561349195,-2.1455733355683506
4.030676907485574,1.3952299795891376,-1.8818173468196462
3.6650962128144853,1.3273591169160224,-1.4326985907695373
3.334598128900271,1.3696315837886421,-1.0208624102460926
3.4834393895269726,1.218177013318556,-0.9015351614528788
3.0190251863762283,1.5587377259978266,-0.6055334518582101
2.2737440076271196,1.1985972274772019,0.19511804619572048
1.9292168800633136,1.1434835194517519,1.2306417161883894
1.3078197071314188,0.9834068581694555,1.4686306481816371
0.31545356369571886,-0.006501273371724173,1.451335179117941
-2.0757552478934937,-1.0171390747854798,2.0740483870680793
-2.7822753380991347,-0.7684546246862984,0.5084559103725073
-3.5257608939986063,-0.6271076856935659,0.3175719704647195
-3.8308571348131633,1.0110625436008644,1.0742902199751474
-5.399448728179205,-0.08091451530205356,-0.3513151421982044
-6.170174652773783,0.024071268088378506,0.2631066328104823
-6.059306802863186,1.6904214692380957,-0.05627034050524977
-6.372555577166732,0.33084769442081025,-1.1774856607995456
-4.067121970350678,-0.19774352342437176,-0.7120356392935935
-0.2604563837352455,1.192036836506825,-0.5627348317291639
2.7120088993455336,1.8225046961656368,-0.5803947442580719
5.699398143215636,1.7478507831420664,-0.07609992782213129
2.7140024997190833,1.8266593858444902,-0.024959726773011063
1.5254340917176006,1.8250080235322277,-0.8121330286418821
0.7050188632371811,1.1553749067167787,-0.6624160837237253
0.9014995109274857,1.742764073168668,0.5227204515989569
1.5129806835081003,1.4815282395476752,1.0523727869188422
0.3017626234676565,1.86819892303444,1.697221529462519
1.5623243766878285,1.6401896249241883,2.21039447901412
2.830622386669095,1.1082424280692662,1.6042472966548909
3.986866012379672,0.20826061360595355,2.254008388341802
3.4546514400735573,-0.27219486057264913,2.3151191154822848
1.7802794808478897,1.0826297877390525,1.7402011468385357
0.34003679457911495,0.8906160885500779,2.0311324252863727
-0.35185142732980096,1.3957579941758627,1.7124475221115651
-2.554685140628361,0.60587068769063,1.67372908876242
-4.1607990785843905,-0.4580238912412098,0.9727307218296499
-4.993819128041442,-0.238527336271602,0.6875081897696865
-5.923453366595072,0.17351198373448382,-1.0864368933891035
-6.025991231959255,0.15015547727654638,-0.6694420458625816
-6.373528855021311,1.8069047228879203,-0.3750617081395869
-5.351995357680814,0.01885799545799815,-1.1097997591101443
-4.171131618161412,-0.1844976180674284,-0.8338152140765934
-0.3547494374582422,1.2344508121264963,-0.5622359840426784
2.8192278076141815,1.657880906801348,-0.5606163968435484
5.918257634978318,1.7285501030169772,0.1263991972647926
3.610134023567773,1.6955287417103693,0.15756999939837024
1.3394114823232486,1.4283129682143956,-0.8381404579541218
1.9428669895219886,1.4232910598144592,-1.030834816010624
2.632502380879516,1.3720331171821072,-0.5861569283715677
2.768125833578294,1.2051653841510885,0.021921532921947973
2.926620075879704,1.4260140740311558,-0.04552405605619798
3.514320495687063,1.256800099307177,0.7054364503102479
4.539270599358227,1.1646294300375526,1.2645784536507212
6.178809911255343,0.5980763570502367,1.7393457328347035
5.21937061348083,0.43707495725526774,1.5414182906148561
3.7689980993939853,0.5921428920006713,1.2363779376488084
2.163906623373422,1.043721714235232,1.7365227397334364
-0.2862397868031443,0.7824806263306364,1.2212739273161646
-1.0768175504809505,1.2858286149310565,0.9653459286805481
-3.208830313726866,-0.8150137531796514,0.9764965662787013
-4.898225246233602,-0.3459836323976426,1.0081959554753053
-5.579227200098454,1.5775751172325214,-0.2967574461014029
-6.4639530174670625,0.16228680389778455,-0.12376362606450146
-5.5224365727058995,-0.027908655229961894,-0.6291586185605659
-5.52564634901658,1.6853857771127598,-0.8335847376674358
-3.8380921170857176,-0.20905264211723654,-1.0679121936994205
-0.5290855198970392,1.8275005321845241,-0.4611958888981522
2.917551087726994,1.9644257195597967,-0.2171948885943307
5.972828460559951,1.709085866714666,0.021795493558003375
2.5756881234183515,1.9737829882772238,0.01298914263127587
1.0875023918218996,1.5390701909628421,-0.3677185886672574
1.386781331671004,1.5176202384905009,-0.32134197477924975
2.054127597581619,1.1227175823170772,0.6982032213205546
2.6714905439458434,1.3872530989952014,0.9017051479754544
2.096273403767147,1.6371166165711353,1.2332906699482322
2.8955974529982917,1.46960947240983,1.4121753041764706
3.4494996738155628,1.2042187262199906,1.9672815491160018
5.308030727405223,0.680533678434828,2.6514393507343095
4.550907214002172,0.8697126263047011,2.4667786894564054
2.059956672272555,1.2140930341975888,1.7632491762656564
1.2614173591313569,1.1290408116493422,1.9959841517630925
-0.6487654938710746,-1.4452397241717931,2.081005944152382
-2.3783090790823294,0.5285324125953996,2.6446469943075934
-3.2426566703889805,1.3599032022386843,1.8532273812789102
-5.325298395857998,-0.23477079389828526,0.9594844487657986
-5.932502817613245,0.1657460647752389,-0.4667512981836542
-6.121983385445177,0.0750523344199605,0.09934843849188862
-6.401640550227264,0.09692197855624483,0.07529705524458097
-6.013706011170428,0.17082962311050764,-0.7301763307725041
-4.567509821511198,-0.10189761063528983,-0.5140811086511968
-2.4117218556469924,-0.5162597728417917,-0.24555313205030646
1.1623773776344257,1.1761121429695067,0.1597768382307551
3.056396150316439,1.0207182659193295,0.3951181145761995
0.45172582853162285,0.32495403081115903,0.5669999322866838
-1.6902681629429184,-0.8560632520163316,0.31566085214149503
-1.839997414086591,0.6195446322897453,0.5617615379041586
-1.6388112706314268,0.5950068937967936,1.3574800698429408
-1.1071748457197248,1.0646298678925243,1.4274063314499117
-1.3245189907437427,0.39628973322314726,1.874356910913433
-1.2277117326929483,-1.1304528860242462,1.9175793609632215
0.8336320390857835,0.5531996061528424,2.0598832313771043
1.4577252803246292,-0.4734949948565053,3.0703785530645304
1.1862046409385185,-1.914639156356325,2.2971730841028046
-0.8505268041838971,-1.4490408904860583,2.291599341484651
-2.1651938303387297,-1.1020315843484831,2.1475617721006888
-2.6813182907249415,-0.8757380606917269,1.2895957865082273
-3.97849802491247,-0.5267484759917698,1.0091417652211019
-4.735683591936009,-0.36443789968335355,0.7712378580501342
-5.5470491815544785,-0.11696794915960844,0.33787500977848983
-6.156985485192669,0.2512844765842687,-1.2021161421358617
-6.4533937926612,0.14774160964426164,-0.07723848538036075
-6.864831650933694,0.27892212176581577,-0.4230665583220351
-6.555682419676373,0.29897366424034816,-0.7572742459249894
-5.272029110280735,-0.003497452937808352,-0.4890172386958107
-2.5884160523445656,1.6976961181426071,0.026350922530101625
0.025742076777623753,1.0724464008561307,-0.517566657014254
2.7006665049984395,2.1340880720422604,-0.18618936402448336
0.6628256977829677,1.9202867064445168,-0.37164747123405756
-0.3677278549812869,0.8966671141368419,-0.21410111558801145
0.5713182294688125,1.0841262503801818,-0.025104440072955207
2.169648631596653,0.9529943557665577,0.5335456427825346
2.474837622034333,1.238568323456972,0.7126476407377258
1.7867923278946367,1.6124345033518868,0.3043623892937054
2.8761244145216502,1.4977813378153768,0.16616909480170852
3.321827437800536,0.7761225335793679,0.3560505579292978
4.298219901690681,1.0106590915020695,0.6011283546269875
3.247564704705606,0.910244967422854,1.1809395277229147
1.4504765763887177,1.3554275894211567,1.6654676713416796
0.03295021508194057,0.9686081858543577,2.25894867397336
-0.9794633312082178,0.3050965423215686,1.910048439411014
-1.823437728046254,-1.0112507386761134,1.3731197576726697
-2.9758650550174606,-0.8294037884395572,1.3972281845045396
-2.7112003517237366,-0.8461488171440875,0.5676137415534078
-4.814940067028012,-0.18713206539253657,-0.4304252013415401
-4.986193847285179,-0.32301715959154276,0.04150073611649045
-5.663267948705616,-0.12438507751030618,0.665436181971739
-5.825325104407476,-0.024869677253836993,0.37204383747367736
-5.624095686517225,1.6104498232091697,0.1305050995574883
-3.8678968454869214,1.2733687615410283,-0.38481557064858696
-2.9567876205686314,-0.6030843806666076,-0.5326671865423616
-0.8925349574224853,0.7289684814147518,-1.748947428007745
0.757489468701558,1.879203152118854,-1.3145376694158182
0.7660614219375774,1.412537721701494,-0.6825901662707591
-0.3879991646717727,0.9220066102098452,-0.3449342471081677
-0.959243843160538,0.43449066519483703,0.5717641300691584
-1.171476508807439,1.0404884877370066,1.198714471353595
-1.2762920277468892,0.47393320468018557,1.476683350345424
-0.9967756157289837,1.3506281757018794,1.2332346342953406
-2.0279684612117235,-1.079223282450102,1.9031729269030235
-0.5449194901314267,1.2034886090863761,1.3922665835483043
-0.4768969315084195,0.15606785320922703,1.7655392078940098
-0.9109184921395234,-1.2311086561403735,1.5673787720984345
-1.8263823195278166,-1.030237730072769,1.5903123999255175
-2.715994701140588,-0.8226629758291287,1.233660649649591
-2.705438899078552,0.7599798283888003,1.2417645130396664
-3.3427520164112505,0.8295367740638254,1.4315915797696785
-4.02057742943384,-0.514551950325506,0.47793635326645184
-4.848121330956067,-0.1051190870070589,-0.47712125942288053
-5.217157769750238,1.4091243483666214,0.4474272387907724
-5.090691657087503,-0.2521109798935422,0.733661352276929
-5.762053077895179,-0.04039010244836996,0.17244076640730707
-5.356339996320912,-0.020726617777341996,-0.6789062358415388
-4.488130830690227,-0.11927289084980146,-0.8662493222264158
-1.5922506552478601,1.4025870866347532,-1.805178213270474
0.6531614420007116,1.746720603889503,-2.8449324994152816
1.8429030266692128,1.863660859764797,-3.0892632122677166
2.9644193087351263,1.637222774690792,-2.1002229205186587
4.042859802640167,1.4522072853326322,-2.0965771772065835
3.519619564780333,1.32924997707455,-1.5883899675113697
3.8750718502756443,1.3232629053908807,-0.5646322507394131
2.9866966642578623,1.526068858473202,-0.36538460915058446
1.4349691319390356,1.224212310641893,0.09351355018324542
1.147452104927862,1.6156166527894829,0.07755932166322899
0.9578142724820983,-0.08344881895367226,0.7393499301737477
0.6591927607315197,1.481197568100579,1.4524238663382663
-0.1255576711026057,0.06356621609686243,1.6918495316317759
-0.5644879004831224,0.8378735037363829,1.9380583482860467
-2.251321535551917,-0.9744723323031175,1.3427242210420072
-2.708749763740619,0.7619107091194021,1.2295094317740782
-4.404208983406078,-0.46628337737585107,0.6739461387204533
-4.630827052685011,-0.37026778347376443,0.899191876589239
-5.546558903994303,0.03171580787339307,-0.7369269154816321
-5.84660662267221,-0.006465142576719394,0.32024314550076227
-6.4695693899861135,0.3326043528360869,-0.8847048304972424
-6.312899759413772,0.17154029313525782,-0.8590848897055989
-4.176363998112952,-0.15405107386432157,-0.9315320100099024
-0.9498312100661848,2.1779367845595003,-0.10904152843965353
2.3481001433392326,1.8815624841069718,-0.2793179216711692
5.169133792968156,1.8029550493886168,0.49012128647517644
2.040278563185393,1.8836601809971742,-0.290096336063712
-0.33341436878297837,2.038503743943677,0.08599829995491609
0.4430855747834646,1.4124127251500338,-0.17580738876027333
0.7136807450794593,0.04597283153288857,-0.2519906766775377
1.083985625090468,-1.5949919102207193,0.225513678330368
-0.6009398402913233,-1.293876725092056,0.37211543714729234
1.3196624081465171,1.363639960743635,1.7166229230188355
3.093920272435366,1.0249084015705925,1.724969889275986
4.741500330357377,0.6934667912137638,2.2967274796815675
4.386765804539742,0.7855099401329947,2.4735021105220345
2.8029261687547855,1.39943628562404,1.5963410054765634
0.6664926010708376,0.9213330844733566,1.0785334742416104
0.029417989145946597,0.7072405393827356,1.5745183028734073
-2.134318699486556,-0.9400405310851755,1.0740303683437125
-4.064840087583519,-0.4842232299640993,0.8760115483065406
-5.146610028011761,-0.2670909430543579,0.7838843616440239
-5.566532734424953,0.05226074386309482,-0.7434486926351418
-6.336285851455865,0.1598755983934827,-0.37219187473783316
-6.526258196610269,0.17887018281061487,-0.15479794146568918
-5.474976208107972,0.005761939107271409,-0.9370014763922307
-4.192466068388893,-0.19045037165779302,-0.6514714504838658
-0.929437564435132,0.7156869268025251,-0.9037726136701711
2.7112828337157975,-1.714889283152071,-0.7514198473934078
5.733765010265698,-0.0756727359642743,-0.03411909546216362
3.2338630209118957,0.4361386075644659,-0.628417997628611
1.2042211203422177,1.4999974492965182,-0.9938258795563096
1.3521713565004452,1.551938004134242,-1.0775420279151362
1.9048865773954653,-0.15847012637839114,-0.5758978014224941
1.3495338868076256,0.9224237414911397,0.49257877150236895
1.2258578416203791,1.5134217902458917,0.9009942303866421
2.283771903571863,0.8458141497534606,1.4057754232505706
3.7939448703579446,1.0706689292824352,1.462361819813468
5.935218750334473,-0.07087859356451938,1.8090906357358831
4.84913190659427,-2.6683052042534263,1.0423604590325244
2.7690173737698682,-2.1012935723292245,0.6939929661964488
2.1917650768648067,-1.9969054224607214,0.5189365664795157
0.6385049192101674,-1.5358938272301121,0.1788074091805571
-1.6279042162967365,-1.157296282184327,1.1084339288899394
-3.2897376817693837,-0.7502363856717178,1.3083799066803694
-4.907957557472085,-0.4087941505307242,1.4466586316123013
-5.658305644839656,-0.06589456330646463,-0.21897117025935792
-6.024032666013102,0.05402980875747925,-0.07980106712692742
-6.507199287323718,0.18797571493907156,-0.18727355452808303
-6.272747133776187,0.23817607949606523,-1.1112426590859628
-3.6247248796864557,1.2530066596655014,-0.5295427323070081
-0.21877738552953918,2.0743707217246876,-1.0478348850811643
2.6802815629147037,1.7052630245599205,-0.18127284174038233
5.271743232837792,1.7378319074825401,0.20979287751133857
1.3305128168519482,1.119369362456432,0.410551187177426
-0.3315611949717586,1.3434120898347206,0.5467378125049547
-0.3143427703097259,1.7722851908301824,0.37171252714101116
-0.23717356384763413,1.1930154440613967,1.6985549880253041
0.6983645181836431,1.3877395310238516,1.5043920478927486
0.8219355546988324,1.5704818497027506,1.775251539138891
1.7349321745184028,1.6200349955763504,2.1169345313133245
1.6417794945115114,-1.9000749384420288,1.7538910680364341
3.380844039798071,-2.4953599707076566,2.2231193382635777
3.4762583914457,-0.8907932005208925,2.270881833503748
1.8892396816079626,0.15099880386992506,1.6322629387964116
0.21796828197520915,-1.5810867996883264,1.387105178248316
0.36067476458849934,0.6034333843794123,1.8575099874975862
-1.9538130902131126,-1.0863812349747033,1.8483802436022536
-3.285546714355796,-0.6978510413211749,0.6186719729358408
-5.053267789453583,-0.2937726276720948,0.8540400481516226
-5.162428878438393,-0.13943964805936132,-1.0069448821018288
-5.974253454923805,0.01800038892430043,-0.01962552323976763
-6.293794424455563,0.09485098867857882,0.0701588068968525
-5.987929211077394,0.1253956336964434,-0.5849419112837108
-3.6141767477710975,-0.28957567568078185,-0.872755980803053
-1.1882631852061012,-0.7903629499243183,-0.920942674000982
1.1980097067260966,1.1777299099458922,-0.3284440380854892
5.219799934181032,1.6795570042058847,0.1818304154550332
3.041375885479918,1.7958897470530677,-0.06357113005360893
1.6602142487373754,1.8005140900969334,-0.15786309208700616
1.6635037049018675,0.6078070857959316,-0.7233224660304394
2.177936208188196,0.33309785826857385,0.36736956504103424
2.769523810603399,-0.4193744006932158,0.16885046512109278
2.3052740995696595,0.25710543121225693,0.5178184011849468
3.14704059278298,1.2234282954914246,0.3480249094833944
4.196284647688919,1.0959740062694945,1.1316385805658176
5.456021674822816,-0.023204267016065025,1.1796795533781588
5.105363228345062,-0.13842844982597755,0.9294854611479894
2.7629131443645947,0.10721090119571311,0.9692687093794741
1.474046994639404,-0.17638123781059606,0.657961161387543
0.05528574127723751,-1.4380876273027536,0.8525911544528681
-0.6845620243873028,0.9087916767138301,1.470380619708272
-1.9177862947883688,1.5136535123306145,1.778002427942722
-2.3246488365913667,-0.9056088519811062,0.41509035151156526
-5.34355195685433,-0.20679622752458798,0.8964884474696525
-5.2318308914599,-0.3164617970596801,0.9541512366531034
-5.053107588293869,-0.37191143651732445,1.1019928833053243
-5.8627284285114465,0.009428311879806176,0.03141572035193662
-5.598798080432732,0.019478063712228592,-0.31101045659294013
-3.1781054297187166,-0.4739470276162066,-0.7777324436518783
-0.8868632023496649,1.5310455956033815,-1.182567029935531
1.0229623938830286,1.4016970441263759,-2.015577364251332
0.8870315032215941,-1.3293358528978245,-2.591053298424464
1.7523293372718038,0.5730612154186658,-1.45390684226723
2.5279206808509502,0.47927542595021977,-1.4009617102184224
1.6551412574154603,-0.06364146235182379,-0.8359711993116724
2.011753996689857,0.8100975502010611,-0.29568203670133614
1.7619106892210445,-0.1351013707375294,-0.7246981752635118
1.6171867025151556,0.4566780554163008,0.028849688695355504
0.9374809245268797,-1.4682685051987414,-0.9910349194717348
1.301981916528549,-1.5434448232674318,-0.49578874484151236
0.0726392300601948,-1.3931021240540857,0.356084198191002
-0.7424839038466257,-1.1917537588546958,0.8822395019294462
-1.519917716070198,-1.026992171365632,0.5503390198621123
-3.0322530083988686,-0.6382575503775175,0.9895597209983785
-2.1114460587742707,-1.0029116507369666,1.4150673867957682
-3.1954239937088493,-0.7218631404934447,1.1202685454473253
-3.8519730482135697,-0.3730659619962216,-0.1547702606503343
-4.30754371899453,-0.23720919595831216,-0.5270785843665169
-5.409232311091271,-0.18068330029983562,0.8075967025482279
-5.154927364689033,-0.3146110318287191,1.1882827375258613
-5.235393812171421,-0.09092094344502803,-0.21604936788767606
-4.691893245575342,-0.2043641665898909,-0.18276952781992287
-3.723288489990438,-0.2994500737567033,-1.0391295719394842
-1.3134064120355777,0.7341431564411591,-1.8034744543899328
0.12630887115494574,-1.1313565971159438,-2.5230068653553612
2.1524477696692923,1.451319663665912,-2.125201602856602
2.899988706423447,1.7809632857112645,-1.7402554561516126
3.1570725032735076,0.5932500224650548,-1.3276328460000524
1.2862120512617923,-1.5612591531538627,-1.1072865467024344
-0.14886313034906878,-1.2680079623717888,-0.23262478889432567
0.693868909939631,-1.542575368093607,0.15937052675800348
1.1953362504610636,-1.5802606432134867,-0.40098586765437394
1.023953577893915,-0.014494512272042142,0.26608355357149277
0.30683244004014837,-1.478806083376141,-0.03686034353586281
0.5318641563401509,-1.5212244125518324,0.5912847758806473
0.31366436284067534,-1.4742973146189426,0.9040526017776542
0.050441690251292845,0.17213526450114905,0.9581176111036263
-2.283237990389709,-0.8925590520361257,1.5994675409503274
-2.004165302091187,0.6337448522508412,1.7568443098209874
-3.3123397286939587,-0.7473257904089524,1.4729106845574957
-3.792312917585968,-0.5220955501090992,0.5431235965246666
-5.454918644499339,-0.08673342304717284,0.5312342585630146
-5.608598509892863,-0.12137878196604958,0.6450917842289524
-5.315871365468107,-0.2353285785541421,0.5691001030423791
-5.84465590376487,-0.028890761531530612,0.3868728243538291
-5.096669135942058,-0.13272261561103932,-0.4976506075815029
-5.260125533766253,-0.02481521947330728,-0.2096611579388837
-2.3869808773552172,-0.6813599613148542,-1.1968737835976728
0.4993749062550136,1.8502222671753794,-2.9840977378873137
1.1555221612109803,1.899610851970941,-2.9326399863974286
3.11285544441586,1.1687026861348908,-2.532709987768296
3.5003666011052994,0.8475271421272561,-2.143094463468918
3.0380014283788346,0.27142698354160677,-1.6106154265563304
2.9091334445531443,-0.3145676752649472,-1.2195805193318954
1.7090130154719947,-1.7157830803489431,-0.9519465828771155
0.2952711963826267,-1.3633409516591295,-0.6599908273675272
-0.9958200396592075,-1.149236068219581,0.010099178058269626
-1.6635028321031038,-1.0754400696560138,0.7434713560496726
-1.0131103896477662,-1.2316722702669727,1.4966445083554385
-1.0159360965149697,-1.2359183470467965,1.3312308652743583
-1.151146541094947,-1.0969199577816067,0.5131998797168178
-1.85333896885127,0.6085424053899576,1.062637810284715
-2.8402446540289326,-0.7596935592752293,0.978451063097145
-4.092354497715804,-0.4771472653143593,0.06240000110546267
-4.68003783454851,-0.3111293770466907,0.572547230234103
-4.996045724247471,-0.09640094615161873,-0.7639011767620782
-6.119774821869592,0.018942621792854636,0.28190978803930866
-6.757568287152592,0.36620233827055726,-0.9882961486577252
-5.866510824569356,1.7162422573611238,-0.7045358899855974
-3.924811677909578,-0.24103378659016989,-1.1482489535119969
-1.3902579324907982,-0.7750219569621151,-0.865499658478519
1.4935081286487881,-1.377070291430661,-0.9313325835255766
4.9927418732581454,1.3079752770898059,-0.15827144460743767
2.753420769021064,1.168861552243162,-0.134419711045899
1.3905416091762717,0.693178122518794,-0.846282848460528
1.301704327385691,0.004118399918989825,-0.6674862389547644
1.7852156554700402,-1.7426032743429756,-0.4430616428612475
1.8049427133233067,-1.830008473632734,-0.012021005321500178
1.5648899872372384,-1.7443907634737295,0.1911760939593698
2.614051071479738,-1.958518764432202,0.3059079175631466
3.812507887455327,0.1727840536172025,1.3921222561935913
5.023469512169072,-1.248527500809259,1.879153511026718
4.012195665506117,-2.5208481932939555,1.33449129445464
2.4365439894721654,-2.1277915099956446,1.173973074302694
