Clontarf - James Larkin Rd,Clontarf - James Larkin Rd Cyclist West,Clontarf - James Larkin Rd Cyclist East,Clontarf - Pebble Beach Carpark,Clontarf - Pebble Beach Carpark Cyclist West,Clontarf - Pebble Beach Carpark Cyclist East,Griffith Avenue (Clare Rd Side),Griffith Avenue (Clare Rd Side) Cyclist South,Griffith Avenue (Lane Side),Griffith Avenue (Lane Side) Cyclist South,Grove Road Totem,Grove Road Totem OUT,Grove Road Totem IN,Richmond Street Inbound,Richmond Street Inbound Cyclist North,Richmond Street Outbound,Richmond Street Outbound Cyclist South
-1.3067287416349254,-1.101538869856015,-1.4717879763938235,-1.0282971604540938,-1.1475835027286183,-0.8839039554727449,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-0.8281788261130177,-0.6044564506935078,-0.8470715511742445,-1.0554931112041999,-1.0509601585403638,-0.03375956133311559,-0.027079657735283025
-0.8383915424251802,-0.8366129292908032,-0.7823936761714757,-0.852739426808285,-0.9133982692103946,-0.7403562454364253,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.1394118195304388,-0.8479151907960925,-1.2481459476587113,-1.2471071829313607,-1.24301765353911,-0.41034695486616385,-0.4451636926027266
-1.1083583519414844,-0.8366129292908032,-1.4717879763938235,-1.2742855059520677,-0.9133982692103946,-1.6996066779127492,-1.107855562009501,-1.107855562009501,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.4457933028424546,-1.514968156430927,-1.7997885482805327,-1.7975649871637955,-1.2493907020211454,-1.2439203635873821
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.4532485537205058,-1.1475835027286183,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.9206887792348586,-1.615467304497059,-2.0161770716192264,-1.632035789802701,-1.62913114200697,-1.4779002453260697,-1.4729520377813112
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.3084758510222232,-1.7109024261904207,-1.4095443922704298,-1.4059009557816673,-1.8169630679592805,-1.81300985488744
-0.9591786932009455,-0.6421612558732068,-1.4717879763938235,-0.9345619850940973,-0.7401943115055654,-1.0637508107356235,-1.107855562009501,-1.107855562009501,-0.9187342050983633,-0.9187342050983633,-1.6893202931471385,-2.193596718693191,-1.2481459476587113,-1.5095623357802028,-1.5062308238534676,-1.8169630679592805,-1.81300985488744
-0.4976505294404486,-0.3586249959993141,-0.5919366718576595,-0.7799002164311689,-0.3856490177626984,-1.3075860570502338,-1.107855562009501,-1.107855562009501,-0.9187342050983633,-0.9187342050983633,-0.7204496127573115,-1.8412311843829816,-0.21090359342829962,-1.1779617342253679,-1.1737025828576593,-1.6260571238966808,-1.6215092361739627
-0.08897441749284779,0.21428249907042513,-0.44124773601224115,-0.0771892741103933,0.22765731635977915,-0.34459767445424205,-0.1080041654896278,-0.1080041654896278,0.617296031785404,0.617296031785404,0.5394513957201533,-0.15157538403277915,0.9161701558711551,-0.34508567098437964,-0.3395043637942758,-0.7985306072047429,-0.792330116900538
1.005932411246423,1.5273728272714584,-0.03158392350753326,0.7938372556049047,1.351640662938863,-0.34459767445424205,0.7266724136254957,0.7266724136254957,-0.9187342050983633,-0.9187342050983633,1.5608569128258019,0.849138145658407,1.8287393187868597,0.8424651157711596,0.848367247284124,0.1812754772001798,0.137504292342093
1.2819957198017515,1.6606274715796323,0.7265298116362264,1.2859295579247652,1.7691593561818202,0.3766949802231111,1.9777789178385583,1.9777789178385583,-0.9187342050983633,-0.9187342050983633,2.3772814497180077,0.983910213110767,2.695969339362238,2.0174643434341246,2.0225066990951426,0.5660471654212462,0.5537644644296017
0.591520798388049,0.8273371747978159,0.3879516750836658,0.6026297754744883,0.9616686796779003,0.1976370522740678,0.5341406755304248,0.5341406755304248,1.5239098838367615,1.5239098838367615,1.356785224543696,0.6047092389305382,1.6637321205665265,1.4790120801368052,1.4845677535417485,0.13082823360226686,0.137504292342093
0.08956451071996142,0.08680075796610211,0.17584015333187739,0.25996344950487393,0.22765731635977915,0.3766949802231111,0.010419382411830895,0.010419382411830895,0.8644592986318101,0.8644592986318101,0.2834546160488318,-0.057838088691293345,0.5668443507454531,0.4844939886863258,0.4904474992865484,-0.33205111896377243,-0.32545620017723814
0.553949247205919,0.27150687067034324,0.8143923072543379,0.25996344950487393,0.18364342288039218,0.40846758943994815,0.010419382411830895,0.010419382411830895,1.2276827517460647,1.2276827517460647,0.05909668233508237,-0.29238042565072253,0.36526402541612607,0.23723917354940866,0.24315918637467798,-0.1250749446758588,-0.11840815625263604
0.553949247205919,0.85649275377299,0.2343814703071159,0.3827547758937584,0.6295571247177438,0.1976370522740678,0.3028909757090668,0.3028909757090668,1.46941589821266,1.46941589821266,0.14604146572866783,0.15644565848683561,0.25506301736591536,0.7034684816211831,0.70940384601984,0.6388927696948148,0.6453487828287545
-0.050059164476601296,0.014997050781082929,-0.03158392350753326,-0.16380441086789033,-0.14693369743962914,-0.08342053902777971,1.1686776744366516,1.1686776744366516,1.2276827517460647,1.2276827517460647,0.43879967681372944,0.4504021111929323,0.516898318480572,0.5885484113351319,0.5944986679924326,1.0418556443192413,1.0479328192551713
0.26371710092706996,0.21428249907042513,0.3879516750836658,0.07339113125979575,-0.020906283546045557,0.23655103339949235,0.8395945846429562,0.8395945846429562,1.2276827517460647,1.2276827517460647,0.3976901768166343,0.5387393537785883,0.3800418542943713,0.7034684816211831,0.6933796984073667,0.7582756322626777,0.7646373115316712
0.36322746437294784,0.27150687067034324,0.5169390212631233,0.20193705450139499,0.035299085470158885,0.40846758943994815,1.4630532573304824,1.4630532573304824,1.54652937896427,1.54652937896427,0.7058113464876115,0.9122865865765614,0.590933850778168,0.43029067012803573,0.41782259582136,0.8990633046263055,0.9052941568595713
0.6276657965045209,0.15294027609589125,0.9667287529989274,0.6662965402658206,0.309245176240213,0.9537326985863247,1.4630532573304824,1.4630532573304824,1.6014921608875519,1.6014921608875519,1.118484356103273,1.5588026992971322,0.6600114200843605,0.8123509175309129,0.8182616287428991,1.5548671385953203,1.5602275917866177
1.2725929635891338,0.37567089700937456,1.676654406260397,1.313586715659942,0.5152740434931209,1.7067913212172976,1.884208765013887,1.884208765013887,1.7585014830080172,1.7585014830080172,1.7736080233821163,2.310881425896616,1.0326331420693204,0.7508219178922668,0.7567477986484368,2.335501149809526,2.3326143864846762
0.9562066564866548,0.21428249907042513,1.3541490771638172,0.9832842083825722,0.2694489836561242,1.3776301480699191,1.618385588221632,1.618385588221632,1.6429864724119916,1.6429864724119916,1.6185958875656201,2.098476840432708,1.0086823475405795,0.8868681894217377,0.8927563051145915,2.1308962172983708,2.135169450669158
0.4091491403509127,0.08680075796610211,0.69506997161682,0.2967170323643797,-0.14693369743962914,0.6284528058155368,0.6018965759809666,0.6018965759809666,1.4984159998335969,1.4984159998335969,0.823383701245273,1.2991332157594928,0.35026136334027463,0.8123509175309129,0.8182616287428991,1.4186467323747167,1.4242217040899934
0.02266138164437429,-0.06360210688788959,0.17584015333187739,-0.02402067534400663,-0.2185156329594814,0.1976370522740678,0.6659343862676868,0.6659343862676868,1.025831264412674,1.025831264412674,0.6254440311554679,0.9722649349939864,0.36526402541612607,0.5544725611929784,0.5604249725658752,0.9577399546157833,0.963910177184539
-0.3733913204598999,-0.3586249959993141,-0.31617215777287266,-0.22702903342913042,-0.48569885585462047,0.021161655445102002,0.3028909757090668,0.3028909757090668,0.1768828318669458,0.1768828318669458,0.03622413539171037,0.5555976365264147,-0.4680018983255557,0.3932720629166747,0.39922013259730377,0.6210210086885505,0.6274898036453698
-0.8383915424251802,-0.8366129292908032,-0.7823936761714757,-0.5985520012691283,-0.7401943115055654,-0.42600323891816666,-0.39580666899733336,-0.39580666899733336,0.617296031785404,0.617296031785404,-0.22496957540662305,0.24898145772628674,-0.6347113768288256,-0.2587343613869267,-0.2812914131247339,0.10484375003086048,0.11152271544031277
-1.1083583519414844,-1.530764558708392,-0.7823936761714757,-1.2742855059520677,-1.1475835027286183,-1.3075860570502338,-0.8051498498383094,-0.8051498498383094,-0.9187342050983633,-0.9187342050983633,-0.7726145515447963,-0.29238042565072253,-1.2481459476587113,-1.11445283952911,-1.1100476135048465,0.27668347964615075,0.260120041800036
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-0.8281788261130177,-0.6592546080714838,-0.788142667581181,-1.0554931112041999,-1.0509601585403638,-0.5862591493695424,-0.5798372122458525
-1.1083583519414844,-1.101538869856015,-1.0437028905453625,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.4531289454009428,-1.4457933028424546,-1.2481459476587113,-1.632035789802701,-1.62913114200697,-1.8169630679592805,-1.81300985488744
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.138691458648693,-0.9133982692103946,-1.3075860570502338,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.3084758510222232,-1.7109024261904207,-1.2471071829313607,-1.24301765353911,-1.4779002453260697,-1.4729520377813112
-1.3067287416349254,-1.530764558708392,-1.0437028905453625,-1.4532485537205058,-1.5224606597110355,-1.3075860570502338,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.615467304497059,-1.367549590798588,-1.632035789802701,-1.62913114200697,-1.3551206596675922,-1.4729520377813112
-1.1083583519414844,-0.8366129292908032,-1.4717879763938235,-1.0282971604540938,-1.1475835027286183,-0.8839039554727449,-1.583423735987733,-1.583423735987733,0.617296031785404,0.617296031785404,-1.5226432716340148,-1.8412311843829816,-1.1471756158231943,-1.632035789802701,-1.62913114200697,-1.8169630679592805,-1.81300985488744
-0.647469321167633,-0.4875141148985277,-0.7823936761714757,-0.7141009478028568,-0.48569885585462047,-0.8839039554727449,-1.107855562009501,-1.107855562009501,-0.9187342050983633,-0.9187342050983633,-0.6955015062095964,-1.615467304497059,-0.21090359342829962,-0.8990114837801519,-0.8941737203526487,-1.3551206596675922,-1.3498781458708098
-0.1728940778750847,0.08680075796610211,-0.44124773601224115,-0.22702903342913042,0.18364342288039218,-0.7403562454364253,0.010419382411830895,0.010419382411830895,1.025831264412674,1.025831264412674,0.4706849567154606,-0.08811157651872759,0.8151413195819781,-0.28692485000821216,-0.2812914131247339,-0.9250866683796432,-0.9190539282035107
0.9937238319964158,1.513015995083495,-0.03158392350753326,0.8777178899272724,1.4114644782308914,-0.14119083858303447,0.4621605431664838,0.4621605431664838,1.71711547136046,1.71711547136046,1.4568321335898957,0.4504021111929323,1.8164623800395787,0.7508219178922668,0.7567477986484368,0.1812754772001798,0.18794347923911336
1.098767285559137,1.5554801744572548,0.33995337941280196,1.1207084718356888,1.6481351836932663,0.06887975340207718,1.859809583868306,1.859809583868306,1.9065895489636155,1.9065895489636155,2.4621402127466063,1.0946123178969618,2.763640035392192,2.2182535135566,2.20536067043715,0.6210210086885505,0.6274898036453698
0.26371710092706996,0.511746900384365,0.043845550157638656,0.25996344950487393,0.6295571247177438,-0.14119083858303447,0.4621605431664838,0.4621605431664838,1.6655312602444816,1.6655312602444816,1.2915458615265418,0.4504021111929323,1.630830874899409,1.301302672155285,1.2946888638064338,-0.09386434516244518,-0.11840815625263604
0.08956451071996142,0.08680075796610211,0.17584015333187739,0.20193705450139499,0.18364342288039218,0.30945530412179023,0.010419382411830895,0.010419382411830895,1.3513060410993885,1.3513060410993885,0.13554456703556667,-0.11933464597602048,0.394602145428555,0.3363223051721939,0.3422629278743932,0.0235382705043711,0.00190270060955219
0.452876206472692,0.5528082449498746,0.4332588534003716,0.4308742133115877,0.6023528837436918,0.34372432757476884,0.38533527636631054,0.38533527636631054,1.1408494438191288,1.1408494438191288,0.08149356887636025,-0.18490973040093425,0.35026136334027463,0.5372116970710555,0.5257510029730332,0.1812754772001798,0.18794347923911336
0.452876206472692,0.46868771244500546,0.5169390212631233,0.4616694551483366,0.6815758146739602,0.30945530412179023,0.3028909757090668,0.3028909757090668,1.4984159998335969,1.4984159998335969,0.29265686138493324,0.1803537203908225,0.4643719663799712,0.7663720182940157,0.7567477986484368,0.8066615885138192,0.8129806639452016
0.6794543344625678,0.6296559652481785,0.786112544991666,0.6538787394415275,0.6815758146739602,0.6988178724158829,1.0381462415516938,1.0381462415516938,1.2959617138902764,1.2959617138902764,0.4468519391503074,0.6047092389305382,0.40895183458413126,0.9871370992705072,0.9789407879434278,0.8066615885138192,0.8129806639452016
0.28965178097422967,0.27150687067034324,0.3879516750836658,0.3827547758937584,0.3472390177364911,0.4974392781158535,0.8395945846429562,0.8395945846429562,1.6429864724119916,1.6429864724119916,0.4627937586273595,0.48658388243632433,0.5296156640942401,0.3363223051721939,0.3422629278743932,0.6029272670441687,0.6094086426476171
0.43127251535473604,0.32515612715914727,0.5928568892653664,0.39906425377102983,0.22765731635977915,0.6037318888838223,1.42968867415602,1.42968867415602,1.46941589821266,1.46941589821266,0.6460300258096142,0.7824259438084212,0.6027708414254237,0.41187277436094316,0.41782259582136,0.9862764959798972,0.9924159563206087
0.6276657965045209,0.511746900384365,0.786112544991666,0.5759935779738193,0.3472390177364911,0.8052776571556429,1.618385588221632,1.618385588221632,1.5849802420272103,1.5849802420272103,1.1921192165995254,1.55142267197036,0.83422297449895,0.5885484113351319,0.5944986679924326,1.7369789548969903,1.7420265339047676
1.2631083794224096,0.37567089700937456,1.6661539202907196,1.3604721144382028,0.574279794395856,1.7462778518785997,1.8096928599042192,1.8096928599042192,1.7425666306093288,1.7425666306093288,1.9006115913695545,2.4305432834571583,1.1453082509228902,1.301302672155285,1.3069853032985541,2.17496693040781,2.179145542265811
1.2341475693297868,0.6657430625387821,1.5539202695446652,1.2137630586330515,0.6295571247177438,1.5507305963318114,1.7036650867971603,1.7036650867971603,1.6014921608875519,1.6014921608875519,1.667754806191363,2.2177434929116195,0.9249076436168535,1.385779716765151,1.3914047698195757,2.34888157352372,2.3393219707666497
0.7754300000934856,0.46868771244500546,1.033794761514316,0.7262232682902483,0.6559480189287998,0.8446551053948165,0.7844605519142454,0.7844605519142454,1.3972339306621482,1.3972339306621482,1.0752495352589668,1.4908473455787772,0.6600114200843605,1.0965593852307063,1.0889681359081043,1.5947588778241024,1.600053319195384
0.20944706523923576,0.08680075796610211,0.3879516750836658,-0.10507749235559595,-0.29747340938039923,0.11401943648864497,0.6018965759809666,0.6018965759809666,1.6014921608875519,1.6014921608875519,0.5093749661164149,0.8748015273229856,0.23824598000966365,0.9730844552490885,0.9505813235664373,1.1603145165631865,1.1535197006090536
-0.5686545986471856,-0.6421612558732068,-0.44124773601224115,-0.13392361064043676,-0.3856490177626984,0.11401943648864497,0.010419382411830895,0.010419382411830895,1.2276827517460647,1.2276827517460647,0.1667398169301613,0.6047092389305382,-0.18359851055502346,0.5885484113351319,0.5944986679924326,1.0418556443192413,1.0342340781491899
-0.647469321167633,-0.8366129292908032,-0.44124773601224115,-0.4989453127554443,-0.9133982692103946,-0.2034057385603779,-0.1080041654896278,-0.1080041654896278,0.1768828318669458,0.1768828318669458,-0.11246287838731678,0.24898145772628674,-0.3296901280222933,-0.07541618318301536,-0.06962903354596792,0.6388927696948148,0.6453487828287545
-0.8383915424251802,-0.8366129292908032,-0.7823936761714757,-0.9345619850940973,-1.5224606597110355,-0.6203753957507057,-0.8051498498383094,-0.8051498498383094,-0.9187342050983633,-0.9187342050983633,-0.44035142146888695,0.02786903796256114,-0.8470715511742445,-0.6832900969354005,-0.6781054793065167,0.13082823360226686,0.11152271544031277
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.2742855059520677,-1.5224606597110355,-1.0637508107356235,-0.8051498498383094,-0.8051498498383094,-0.9187342050983633,-0.9187342050983633,-0.7726145515447963,-0.6044564506935078,-0.733506765348413,-1.0003001754743803,-0.995654210514343,-0.7410512306737289,-0.7347835283511529
-1.3067287416349254,-1.101538869856015,-1.4717879763938235,-1.4532485537205058,-1.1475835027286183,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.3084758510222232,-1.7109024261904207,-1.5095623357802028,-1.5062308238534676,-1.6260571238966808,-1.6215092361739627
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6004817683176502,-1.1924325688954607,-2.0161770716192264,-1.5095623357802028,-1.5062308238534676,-1.1560123527647759,-1.1503595826275086
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.6893202931471385,-1.615467304497059,-1.514968156430927,-1.5095623357802028,-1.5062308238534676,-1.3551206596675922,-1.3498781458708098
-1.1083583519414844,-0.8366129292908032,-1.4717879763938235,-1.138691458648693,-1.1475835027286183,-1.0637508107356235,-1.107855562009501,-1.107855562009501,0.1768828318669458,0.1768828318669458,-1.6004817683176502,-1.8412311843829816,-1.2481459476587113,-1.632035789802701,-1.62913114200697,-1.3551206596675922,-1.3498781458708098
-0.7362801001195428,-0.6421612558732068,-0.7823936761714757,-1.0282971604540938,-0.7401943115055654,-1.3075860570502338,-1.107855562009501,-1.107855562009501,-0.9187342050983633,-0.9187342050983633,-0.5803607347006228,-1.1924325688954607,-0.15712070731704322,-1.1779617342253679,-1.1737025828576593,-1.3551206596675922,-1.3498781458708098
-0.1728940778750847,0.27150687067034324,-1.0437028905453625,-0.1948066743037689,0.18364342288039218,-0.6203753957507057,0.3028909757090668,0.3028909757090668,1.2959617138902764,1.2959617138902764,0.4863118890223513,-0.21942275505684763,0.8714064745380743,-0.469588030489476,-0.464133576265342,-0.9250866683796432,-0.9190539282035107
0.7754300000934856,1.2106452590766534,0.11261366513161493,0.6538787394415275,1.0994824648343564,0.021161655445102002,0.6659343862676868,0.6659343862676868,1.6429864724119916,1.6429864724119916,1.324540821324684,0.7116752352120361,1.592132236600234,0.6385972601125465,0.6279991983725535,0.20578334654185956,0.18794347923911336
1.0533799833711774,1.4686562023043928,0.4332588534003716,1.054119279697978,1.5519873396595782,0.1568600248385464,1.7576982676970347,1.7576982676970347,1.9004323720906013,1.9004323720906013,2.343810292935572,1.1863845623197216,2.618180140064495,2.1377028305618424,2.133535079766559,0.3871062784411935,0.39370920963363826
0.3393647648952559,0.6657430625387821,-0.03158392350753326,0.4463941446496919,0.8216143753478727,0.021161655445102002,0.4621605431664838,0.4621605431664838,1.3513060410993885,1.3513060410993885,1.340754418094979,0.3742612345933722,1.704801572861462,1.5468073590903377,1.5523088213728753,-0.03375956133311559,-0.027079657735283025
0.23700016978437008,0.32515612715914727,0.2343814703071159,0.07339113125979575,0.2694489836561242,-0.02946968149548413,0.3028909757090668,0.3028909757090668,1.2959617138902764,1.2959617138902764,0.3637287340920452,0.15644565848683561,0.5789595409439675,0.687441561836153,0.6933796984073667,-0.22395220873524968,-0.21731231921183666
0.4739863606555039,0.46868771244500546,0.5557735916809896,0.2967170323643797,0.2694489836561242,0.40846758943994815,-0.1080041654896278,-0.1080041654896278,1.2959617138902764,1.2959617138902764,0.18705790876950143,0.0549016823889375,0.3800418542943713,0.4485305004845807,0.43624189979493877,0.05122703398073184,0.05790929342782214
0.43127251535473604,0.511746900384365,0.4332588534003716,0.278521826886343,0.2694489836561242,0.3766949802231111,0.010419382411830895,0.010419382411830895,1.3513060410993885,1.3513060410993885,0.22661431830649806,0.27090407062829996,0.30382547123347814,0.8424651157711596,0.8333670046621006,0.6029272670441687,0.6094086426476171
0.28965178097422967,0.15294027609589125,0.4761714536439239,0.20193705450139499,0.18364342288039218,0.30945530412179023,0.5341406755304248,0.5341406755304248,1.3513060410993885,1.3513060410993885,0.604507461597246,0.6821184562445044,0.6144739367574245,0.9589438781738444,0.9648058322178537,0.9432755942683411,0.9348773984624804
0.28965178097422967,0.27150687067034324,0.3879516750836658,0.3320789453015982,0.18364342288039218,0.5252185201138893,1.0831787414170095,1.0831787414170095,1.4984159998335969,1.4984159998335969,0.1667398169301613,0.27090407062829996,0.20370045557470226,0.2575016321848295,0.2634266641237778,0.8688746431897097,0.8751353014333743
0.38647772910043554,0.46868771244500546,0.3879516750836658,0.18174720436130812,0.22765731635977915,0.23655103339949235,1.618385588221632,1.618385588221632,1.5849802420272103,1.5849802420272103,0.5832064700660985,0.8748015273229856,0.394602145428555,0.7818087673076721,0.7877274072303176,0.9139403000838524,0.9201561160080384
0.7444699951873794,0.27150687067034324,1.0757717595844467,0.7717824440757007,0.4184608927868703,1.0515337998514604,1.6758278305076009,1.6758278305076009,1.6165379366294326,1.6165379366294326,0.9895915201678118,1.3519593732541768,0.6600114200843605,0.5197974832986834,0.5257510029730332,1.2103322768588438,1.2038545149140973
1.0649121677165665,0.5528082449498746,1.3835012619580325,1.2062918564202605,0.7307206315395929,1.5028141960171941,1.4955980400485358,1.4955980400485358,1.6165379366294326,1.6165379366294326,1.6996593602794,2.2039398283730125,1.0326331420693204,1.0965593852307063,1.0889681359081043,2.000409994976117,2.0049541098595784
1.2341475693297868,0.8847551441268947,1.4661823570572425,1.0961990951190559,0.7064861555671287,1.3664592647388643,1.2093584774221913,1.2093584774221913,1.5239098838367615,1.5239098838367615,1.6482836477640173,2.1182352572739913,1.0483209007476666,1.3135464584875272,1.3069853032985541,1.7551345189183973,1.7511101772901985
0.5729210675677963,-0.06360210688788959,0.9667287529989274,0.4308742133115877,0.18364342288039218,0.6759612743677865,0.7844605519142454,0.7844605519142454,1.46941589821266,1.46941589821266,0.9843774408846868,1.3258192812363065,0.6820568335510793,0.5022262025871093,0.5081798620883552,1.3519984700936007,1.3463249435471503
0.28965178097422967,0.32515612715914727,0.33995337941280196,0.22168954492783044,0.3472390177364911,0.1976370522740678,0.6018965759809666,0.6018965759809666,1.2276827517460647,1.2276827517460647,0.5017366041162363,0.8229054609653853,0.287842376496045,0.7193725282269092,0.7253049221772614,1.0003541498569108,0.9924159563206087
-0.12984278114285056,0.014997050781082929,-0.20903146873551365,-0.33223360772362764,-0.29747340938039923,-0.2708619217828284,0.8395945846429562,0.8395945846429562,1.1408494438191288,1.1408494438191288,0.3637287340920452,0.6969916157776742,0.1494110681708811,0.2973445619761795,0.3032782510072893,0.8380837444917342,0.8443738234574018
-0.5686545986471856,-0.8366129292908032,-0.31617215777287266,-0.26058427899867315,-0.6016685468531372,0.021161655445102002,-0.1080041654896278,-0.1080041654896278,0.617296031785404,0.617296031785404,-0.0992319763529795,0.3340992045902355,-0.4311982249621191,-0.1773619225734349,-0.17164202541683404,0.2995014640818036,0.30613831858628016
-0.8383915424251802,-1.530764558708392,-0.44124773601224115,-0.9345619850940973,-1.1475835027286183,-0.7403562454364253,-0.2417136059274765,-0.2417136059274765,0.617296031785404,0.617296031785404,-0.3349895104813053,0.10691928151518462,-0.6825296843986898,-0.6832900969354005,-0.6781054793065167,0.05122703398073184,0.05790929342782214
-1.3067287416349254,-1.530764558708392,-1.0437028905453625,-1.0282971604540938,-1.1475835027286183,-0.8839039554727449,-0.8051498498383094,-0.8051498498383094,-0.9187342050983633,-0.9187342050983633,-0.6476405988033473,-0.25521020947549394,-0.9111155173314218,-1.1779617342253679,-1.1737025828576593,0.07831906965901758,0.08500012208341892
-0.8383915424251802,-0.8366129292908032,-0.7823936761714757,-1.2742855059520677,-0.9133982692103946,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.3324796077747043,-1.0020180100534706,-1.514968156430927,-1.7997885482805327,-1.7975649871637955,-1.1560123527647759,-1.1503595826275086
-1.3067287416349254,-1.530764558708392,-1.0437028905453625,-1.4532485537205058,-1.5224606597110355,-1.3075860570502338,-1.583423735987733,-1.583423735987733,0.1768828318669458,0.1768828318669458,-1.3901576499259798,-0.9213902735049802,-2.0161770716192264,-1.323476236399385,-1.4059009557816673,-1.1560123527647759,-1.1503595826275086
-1.6160336932397326,-1.530764558708392,-1.4717879763938235,-1.7290249786089082,-1.5224606597110355,-1.6996066779127492,-1.583423735987733,-1.583423735987733,-0.9187342050983633,-0.9187342050983633,-1.9206887792348586,-1.8412311843829816,-1.7109024261904207,-1.5095623357802028,-1.5062308238534676,-0.9250866683796432,-0.9190539282035107
-1.3067287416349254,-1.101538869856015,-1.4717879763938235,-1.138691458648693,-1.1475835027286183,-1.0637508107356235,-1.583423735987733,-1.583423735987733,0.617296031785404,0.617296031785404,-1.3324796077747043,-1.0915354084309998,-1.367549590798588,-1.632035789802701,-1.62913114200697,-1.3551206596675922,-1.3498781458708098
-0.647469321167633,-0.4875141148985277,-0.7823936761714757,-0.852739426808285,-0.6016685468531372,-1.0637508107356235,-1.107855562009501,-1.107855562009501,0.8644592986318101,0.8644592986318101,-0.5803607347006228,-1.0915354084309998,-0.18359851055502346,-1.11445283952911,-1.1100476135048465,-1.4779002453260697,-1.4729520377813112
-0.21840282677797737,0.08680075796610211,-0.5919366718576595,-0.26058427899867315,-0.14693369743962914,-0.2708619217828284,0.5341406755304248,0.5341406755304248,0.1768828318669458,0.1768828318669458,0.42252819403603264,-0.08811157651872759,0.7557764069528281,-0.3751262094162896,-0.36957357677972996,-1.1560123527647759,-1.1503595826275086
0.553949247205919,0.8847551441268947,0.17584015333187739,0.5204870133803148,0.9237804827765271,0.021161655445102002,0.11692134655337798,0.11692134655337798,1.4984159998335969,1.4984159998335969,0.9472920064516758,0.3937988999030715,1.2413178961701463,0.2973445619761795,0.3032782510072893,-0.19006123234140823,-0.1834106128731327
1.005932411246423,1.373468769372982,0.5169390212631233,0.9460752342508327,1.3010098213094232,0.4974392781158535,1.859809583868306,1.859809583868306,1.8721682498816037,1.8721682498816037,1.7766130923625343,0.8229054609653853,2.0832047835960568,1.251713174281895,1.2322672786295437,0.20578334654185956,0.21244629511967542
0.6794543344625678,0.7004416027753043,0.7265298116362264,0.5894001237802862,0.8216143753478727,0.40846758943994815,0.010419382411830895,0.010419382411830895,1.5667597172744785,1.5667597172744785,1.0506191026793053,0.3742612345933722,1.3719779421425542,1.3378553586403645,1.3435137008590194,0.0235382705043711,0.00190270060955219
0.4946271453827352,0.5920576803602745,0.4761714536439239,0.39906425377102983,0.574279794395856,0.30945530412179023,0.3028909757090668,0.3028909757090668,1.025831264412674,1.025831264412674,0.12494631270436965,-0.3310566616063641,0.4643719663799712,0.2575016321848295,0.2634266641237778,-0.06344092741556906,-0.08719182360116444
0.6961189969614298,0.85649275377299,0.5928568892653664,0.4463941446496919,0.6295571247177438,0.34372432757476884,0.11692134655337798,0.11692134655337798,1.025831264412674,1.025831264412674,0.2741773129915089,0.02786903796256114,0.516898318480572,0.5372116970710555,0.5431647976810399,0.3219385461347491,0.30613831858628016
0.452876206472692,0.4234139660939131,0.5557735916809896,0.20193705450139499,0.2694489836561242,0.23655103339949235,0.3028909757090668,0.3028909757090668,1.1408494438191288,1.1408494438191288,0.3892922284997382,0.35436623563881614,0.5040199428338409,0.901471711227483,0.8780600412854648,0.42889310104403416,0.43547666891502373
0.43127251535473604,0.46868771244500546,0.4761714536439239,0.3320789453015982,0.4184608927868703,0.34372432757476884,1.2093584774221913,1.2093584774221913,1.2276827517460647,1.2276827517460647,0.672955116684757,0.7546400965384513,0.6710920615806519,0.9871370992705072,0.9789407879434278,0.5660471654212462,0.5725530558812435
