Clontarf - James Larkin Rd,Clontarf - James Larkin Rd Cyclist West,Clontarf - James Larkin Rd Cyclist East,Clontarf - Pebble Beach Carpark,Clontarf - Pebble Beach Carpark Cyclist West,Clontarf - Pebble Beach Carpark Cyclist East,Griffith Avenue (Clare Rd Side),Griffith Avenue (Clare Rd Side) Cyclist South,Griffith Avenue (Lane Side),Griffith Avenue (Lane Side) Cyclist South,Grove Road Totem,Grove Road Totem OUT,Grove Road Totem IN,Richmond Street Inbound,Richmond Street Inbound Cyclist North,Richmond Street Outbound,Richmond Street Outbound Cyclist South
5.534556814310029,4.126566435192974,3.308375678273679,7.186092117036283,4.859750644977322,0.936407761673751,3.257501754483985,3.257501754483985,0.17688283186694578,0.17688283186694578,0.4143072093858241,0.8095667971455304,0.11140049362648317,10.73439670861486,10.61788764886829,6.94192901886638,6.869761672558441
3.0847536244485565,1.7432263953506302,2.256806049003302,4.962507181909267,3.4549201839673196,0.0688797534020771,3.257501754483985,3.257501754483985,-0.9187342050983633,-0.9187342050983633,0.156439181914345,0.5387393537785882,-0.10643883360098902,10.198668790861166,10.079027912542381,6.181860313276252,6.100716361830056
3.3219433653262422,1.159897366884732,2.740935702912575,4.121353663455445,2.191847954875692,0.021161655445101926,2.4518483245742275,2.4518483245742275,-0.9187342050983633,-0.9187342050983633,-0.36883946716156363,-0.08811157651872767,-0.4680018983255556,5.5140416681872795,5.321093489002908,5.539703992754145,5.526698523534739
2.0910325336375273,1.4848177076647964,1.1468518998752735,2.88787639730665,1.7753480303687559,-0.6203753957507058,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-0.36883946716156363,0.02786903796256106,-0.6347113768288255,4.06540513953411,4.05939883292877,3.789170910093833,3.4838141134870715
1.2066624830881978,0.7172175720697694,0.712147161436108,1.2215616162922018,0.7227879268137071,-1.3075860570502338,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-1.1831256476724727,-0.9213902735049803,-1.2481459476587111,2.274110213912031,2.2719551094735535,2.2808923362481215,2.2782654416281094
0.0,0.0,0.0,0.7408151602800918,0.0,-1.3075860570502338,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.6004817683176504,-1.3084758510222232,-1.7109024261904204,1.8631855590654955,1.861684958353826,1.9974560150749767,1.9954044528399995
0.7351680307743543,0.7172175720697694,0.0,0.7408151602800918,0.0,-1.3075860570502338,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-1.522643271634015,-1.3084758510222232,-1.5149681564309267,1.385658900114034,1.3847899889491444,1.9974560150749767,1.9954044528399995
0.0,0.0,0.0,1.2215616162922018,0.0,-1.0637508107356235,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.522643271634015,-1.8412311843829816,-1.147175615823194,1.8631855590654955,1.861684958353826,1.2711411994619486,1.2702681095441521
2.953560689582969,2.1437103210647686,1.714370182924855,3.4257931104802535,2.191847954875692,-0.4260032389181667,0.7315782947070708,0.7315782947070708,0.17688283186694578,0.17688283186694578,-0.5177403245006665,-1.1924325688954607,-0.08214289320776329,4.943585155414738,4.935195827037347,0.7593687588058361,0.7590451186935661
5.989588004951329,4.3699161725331255,3.7074826072720977,6.626609160697913,4.678833883380622,0.6284528058155366,3.0285907252764868,3.0285907252764868,0.17688283186694578,0.17688283186694578,0.6460300258096141,0.18035372039082243,0.9421773091880566,8.232860478807872,7.8528087680502,4.184018725220691,4.1760899928256
6.556070996026175,5.11001537883865,3.434669950107333,7.589368184219921,5.888451853877484,0.4084675894399481,3.4602432822606026,3.4602432822606026,1.2276827517460647,1.2276827517460647,1.4267813479510418,0.4865838824363243,1.7746677177969379,12.896923706046614,12.78782395539179,5.840159564265482,5.825902571217324
7.162516767698089,5.637310700192804,3.493708164347285,8.937441330077288,6.820957864586635,0.8052776571556428,4.785404468931889,4.785404468931889,0.17688283186694578,0.17688283186694578,2.2835911637630724,1.0624416851213352,2.581179096451053,20.476854020219765,20.396763397005845,6.888712629935624,6.816035373756184
5.790362597754585,4.252951233111125,3.550321248456651,7.002464538965126,4.927299971255205,0.7641560948868307,4.2962060141311955,4.2962060141311955,0.617296031785404,0.617296031785404,1.3527944042721542,0.3543662356388161,1.7226329892784382,16.08409619189113,16.02837350296765,5.617393670644097,5.604068758756372
6.478902476262531,4.4070565909483905,4.336818767840892,7.26137532843241,5.055279576030564,0.8824385815897668,3.146772935002445,3.146772935002445,0.617296031785404,0.617296031785404,0.38083335128599693,0.15644565848683553,0.6027708414254238,11.402899607350166,11.370124824876703,4.184018725220691,4.1760899928256
6.021243061797666,4.292911838078596,3.8487287290849705,6.806299372264162,4.600980820499882,0.8052776571556428,3.8085085112210337,3.8085085112210337,1.1408494438191288,1.1408494438191288,0.23628881865070722,-0.18490973040093434,0.5545845741406258,12.027507565256256,11.991882291384808,6.667943027257204,6.650020968851887
6.113800838865379,4.252951233111125,4.017415347630669,6.947778884697331,4.600980820499882,0.9007742397082572,3.3617323334424043,3.3617323334424043,1.5239098838367615,1.5239098838367615,0.4706849567154605,0.3742612345933721,0.6144739367574246,12.896923706046614,12.717968642872702,7.04616988359605,6.922726920010928
6.26067077721229,4.082055013558623,4.336818767840892,7.160560410550819,4.560727791875559,1.0515337998514604,3.4602432822606026,3.4602432822606026,0.617296031785404,0.617296031785404,0.5542126937494102,0.636305820471903,0.5668443507454533,13.891958453503085,13.784126779051553,7.959446930233659,7.935218312739364
5.456005163306217,3.609969307719476,3.756163202749348,6.975252024103198,4.600980820499882,0.9187593155757683,3.146772935002445,3.146772935002445,-0.9187342050983633,-0.9187342050983633,0.5169649439355092,0.6517814039407638,0.49097597305856805,11.720208137551507,11.685994206478973,8.459620277288332,8.396512195056202
5.684123855677785,3.481560088973013,4.0947947930068604,6.595506212287929,3.986733539082105,0.9187593155757683,4.102100602658719,4.102100602658719,1.2276827517460647,1.2276827517460647,0.6862017237676338,1.0294034555738696,0.4230975214273851,12.827200507067413,12.78782395539179,7.618779577445392,7.551834354161442
6.581278363733557,4.292911838078596,4.5441383404728315,7.67683917965513,4.47734355462611,1.3664592647388643,4.356855965950538,4.356855965950538,1.436069738359143,1.436069738359143,1.2187483675488373,1.5950990901478104,0.8342229744989501,13.438879651195386,13.33060788928626,9.548658313331025,9.487364902826817
6.9322776683999034,4.036229008534612,5.033460893430158,8.618039338545376,4.753413808281511,1.7692739651209077,4.68647097427104,4.68647097427104,1.7305276824154336,1.7305276824154336,1.8978369803243038,2.4186009055316857,1.159523183712399,14.509176505221319,14.461561667220524,11.282551819682835,11.19909518642334
7.500928833835558,4.1698403452996935,5.478244320908095,8.980652316372908,4.640335595728886,1.9564192434074095,4.582487259217113,4.582487259217113,1.54652937896427,1.54652937896427,1.6548020256596068,2.1034420329219286,1.086610847196663,15.871049608934424,15.762898412072758,11.014053567894006,10.972444795544622
7.039439480775069,4.443347689972052,4.930673338177247,8.173334145121306,5.287167941362642,1.3776301480699191,3.146772935002445,3.146772935002445,1.5849802420272103,1.5849802420272103,0.9999586589004309,1.386004756604905,0.6374914923906133,13.635330055881193,13.592052226797772,9.661295098624686,9.627777400539195
6.372176323029376,4.082055013558623,4.4588677517199775,7.925119105006047,4.960150531354761,1.355162109287145,3.9609556718749106,3.9609556718749106,0.8644592986318101,0.8644592986318101,0.632344322100426,0.9839102131107669,0.3652640254161262,12.325603762793232,12.288593227735662,9.37445969603186,9.342579966455531
5.0646981271881915,3.8379496087569183,2.9290309147834885,6.717891322347234,4.640335595728886,0.7211175014697206,3.0285907252764868,3.0285907252764868,0.17688283186694578,0.17688283186694578,0.6392061593703655,0.9839102131107669,0.38004185429437143,11.240207531325595,11.126121070241483,7.48324563202641,7.461421637049602
4.128972761880169,2.582900831310672,2.9290309147834885,5.187121954431935,3.1998168767521538,0.3437243275747688,3.3617323334424043,3.3617323334424043,-0.9187342050983633,-0.9187342050983633,0.25539187749517006,0.6517814039407638,-0.035441768707420454,10.820652713607249,10.7904692930422,7.876904013856519,7.81141146165197
3.0847536244485565,1.958594541582202,2.1006769267177248,3.850587583485048,1.1743125296663686,0.0688797534020771,2.2696744492659193,2.2696744492659193,0.17688283186694578,0.17688283186694578,-0.25517393103243985,0.1319774148104871,-0.5065445519493867,7.870952438054302,7.8528087680502,7.147640057711752,7.127455906598584
2.65821657207745,1.4848177076647964,1.9224414775171572,3.850587583485048,1.9989452567369008,-0.0834205390277798,2.2696744492659193,2.2696744492659193,-0.9187342050983633,-0.9187342050983633,-0.33498951048130543,0.22659710273814507,-0.9813689127209383,6.350922511561146,6.338159753669546,5.767532400719059,5.75358189391102
1.848330088785371,1.159897366884732,1.1468518998752735,0.0,0.0,-1.6996066779127492,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.0980931015509479,-0.659254608071484,-1.5149681564309267,0.8009204296225425,0.8006115723713804,2.5312169971067733,2.5280318527757766
0.0,0.0,0.0,1.2215616162922018,1.1743125296663686,-1.6996066779127492,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.6004817683176504,-1.3084758510222232,-1.7109024261904204,1.8631855590654955,1.861684958353826,2.961408617351114,2.957159749998477
1.2066624830881978,0.7172175720697694,0.712147161436108,1.8823573883414602,0.7227879268137071,-0.883903955472745,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.6893202931471387,-1.4457933028424546,-1.7109024261904204,2.274110213912031,1.861684958353826,1.9974560150749767,1.9954044528399995
0.0,0.0,0.0,0.7408151602800918,0.0,-1.3075860570502338,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.3324796077747045,-1.8412311843829816,-0.9111155173314217,1.385658900114034,1.3847899889491444,0.7593687588058361,0.7590451186935661
1.2066624830881978,1.159897366884732,0.0,2.726379199592421,1.5082612037150098,-0.6203753957507058,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-0.49778141432464396,-0.9213902735049803,-0.1314168741966944,4.943585155414738,4.935195827037347,1.6683137847283873,1.6668509288837856
4.338873617976056,3.1855712376243273,2.635754360259284,5.4896720074434,4.0426541272596985,0.11401943648864489,3.0285907252764868,3.0285907252764868,-0.9187342050983633,-0.9187342050983633,0.5394513957201532,-0.05783808869129343,0.8895323724897776,6.504934323064345,6.4916556107579275,3.489538679093138,3.4838141134870715
5.858632170629765,4.331883404258415,3.550321248456651,6.263498379395995,4.753413808281511,0.23655103339949227,3.0285907252764868,3.0285907252764868,-0.9187342050983633,-0.9187342050983633,1.0654513237247014,0.5885748158858762,1.3177434132937345,12.177659842397341,12.141338778280469,5.539703992754145,5.526698523534739
5.858632170629765,4.676637293569049,2.8383229609339993,7.186092117036283,5.588438808903685,0.3094553041217902,4.472854304259521,4.472854304259521,0.617296031785404,0.617296031785404,1.74935352276119,0.7960749329185377,2.0595167242300936,16.24157392401396,16.185020916089236,5.98092387163161,5.896706308521756
5.202792753906914,3.5471441989209103,3.493708164347285,6.118434147400979,4.249527943409051,0.4974392781158534,3.553678093313226,3.553678093313226,0.8644592986318101,0.8644592986318101,0.979142778853321,0.22659710273814507,1.330011825173225,14.204725395731712,14.158635167878456,6.371926339453668,6.355350473907316
5.2470013170389045,3.784089164569435,3.308375678273679,6.36739807685472,4.297556726478488,0.652517271021581,1.545752670182747,1.545752670182747,-0.9187342050983633,-0.9187342050983633,0.22661431830649792,9.941224300533468e-05,0.4643719663799713,10.990761999934492,10.959828219371209,6.181860313276252,6.166128175655389
5.0646981271881915,3.728249048199028,3.0937969053159255,6.263498379395995,4.389778235568892,0.5252185201138891,2.764782862903052,2.764782862903052,-0.9187342050983633,-0.9187342050983633,0.25539187749517006,0.18035372039082243,0.40895183458413137,11.240207531325595,11.208163344708867,5.693305554967203,5.679665687990814
5.016700716596325,3.412948357149749,3.3729794918680263,5.802113312256206,3.868967453423607,0.46876469290011935,2.764782862903052,2.764782862903052,0.8644592986318101,0.8644592986318101,0.5320024914330095,0.5042415261325421,0.6260464304084067,12.177659842397341,12.141338778280469,7.197388978899764,7.127455906598584
5.0646981271881915,3.0115176522770954,3.7074826072720977,6.08090530136237,3.6049045092655216,0.7428882497392835,3.4602432822606026,3.4602432822606026,-0.9187342050983633,-0.9187342050983633,0.6115261083864518,0.6670502902589951,0.6374914923906133,12.966189322496273,12.926149539172727,7.52893676432928,7.461421637049602
4.759646980517634,3.0115176522770954,3.3729794918680263,5.802113312256206,3.6750039348494172,0.5521598466243888,3.0285907252764868,3.0285907252764868,0.17688283186694578,0.17688283186694578,0.45484968967169626,0.6047092389305381,0.4230975214273851,12.398774417442365,12.361421457477638,7.749890721917611,7.683716618040014
5.3746821281999315,3.728249048199028,3.550321248456651,6.22795971236071,3.986733539082105,0.6988178724158828,3.0285907252764868,3.0285907252764868,0.617296031785404,0.617296031785404,0.6662784892373637,0.862039298165659,0.5668443507454533,11.951575127806183,11.916300180361118,7.574110220362126,7.551834354161442
5.495614380841347,3.609969307719476,3.8032084119547416,6.657368812136333,3.986733539082105,0.9537326985863246,3.8862674799672674,3.8862674799672674,0.17688283186694578,0.17688283186694578,1.0801221028791768,1.281026558191097,0.9161701558711552,12.757011509804222,12.717968642872702,8.31191153448543,8.285846283334065
5.111682512195236,1.958594541582202,4.0947947930068604,6.863738311807987,3.6750039348494172,1.140280806389281,3.4602432822606026,3.4602432822606026,-0.9187342050983633,-0.9187342050983633,1.407677469151699,1.895637383662818,0.8247242907358843,13.891958453503085,13.847419433981626,10.13766747371437,10.101368171741143
5.572856693291422,3.412948357149749,4.017415347630669,6.626609160697913,3.9288871410064545,0.9537326985863246,3.8862674799672674,3.8862674799672674,-0.9187342050983633,-0.9187342050983633,1.025528796348682,1.3690946928903172,0.7142818535003609,15.433787320702255,15.38145635323474,8.940369529628533,8.910914305874174
4.647667056048406,2.915898200953372,3.308375678273679,5.925237705899858,3.1998168767521538,0.7641560948868307,3.7273890643744547,3.7273890643744547,-0.9187342050983633,-0.9187342050983633,0.6993089608657743,0.9722649349939863,0.5168983184805721,13.955206710789186,13.847419433981626,8.531616334256656,8.504382489526574
3.4301103285137278,1.958594541582202,2.521354163908213,5.0774157765761965,3.4549201839673196,0.15686002483854633,2.4518483245742275,2.4518483245742275,-0.9187342050983633,-0.9187342050983633,0.4627937586273594,0.6969916157776741,0.35026136334027475,13.372605579906113,13.33060788928626,8.495768086831752,8.468726143164867
2.4894513406615055,1.7432263953506302,1.4636894153165894,4.580134203685346,3.1998168767521538,-0.0834205390277798,2.2696744492659193,2.2696744492659193,-0.9187342050983633,-0.9187342050983633,0.22661431830649792,0.5387393537785882,0.05131261104881288,10.820652713607249,10.704591608295303,7.09724047940768,7.077298575618107
2.302121444871748,0.7172175720697694,1.9224414775171572,3.6489756944800473,1.7753480303687559,-0.14119083858303455,2.4518483245742275,2.4518483245742275,-0.9187342050983633,-0.9187342050983633,-0.1671595879568074,0.1319774148104871,-0.2984098352921789,8.577767231201056,8.556917514004994,6.7799633433124615,6.761521838131101
2.812041383581536,1.7432263953506302,1.9224414775171572,3.9446560114186004,2.895096045015211,-0.4260032389181667,1.545752670182747,1.545752670182747,-0.9187342050983633,-0.9187342050983633,-0.1124628783873169,0.39379889990307143,-0.5896501761234946,7.085659169584933,7.07037400604217,6.724376498607916,6.650020968851887
2.302121444871748,1.7432263953506302,1.1468518998752735,2.1341571532644354,1.1743125296663686,-0.883903955472745,2.2696744492659193,2.2696744492659193,-0.9187342050983633,-0.9187342050983633,-0.6246473932150957,-0.255210209475494,-0.8470715511742444,6.945347808460329,6.930556072039909,5.294909642152677,5.2828913312885835
2.4894513406615055,1.7432263953506302,1.4636894153165894,1.8823573883414602,0.7227879268137071,-0.883903955472745,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-0.8281788261130179,-0.37138002660522845,-1.2481459476587111,0.0,0.0,1.9974560150749767,1.9954044528399995
0.0,0.0,0.0,0.7408151602800918,0.0,-1.3075860570502338,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-1.139411819530439,-0.8479151907960926,-1.2481459476587111,2.638727378294219,2.6359133006447597,3.789170910093833,3.782530742638795
0.0,0.0,0.0,0.0,0.0,-1.6996066779127492,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-1.2791816625490944,-1.0915354084309998,-1.2481459476587111,2.9688560926388217,2.9653865586805166,4.304099301445573,4.295760837687665
0.7351680307743543,0.7172175720697694,0.0,1.2215616162922018,0.0,-1.0637508107356235,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.139411819530439,-0.8479151907960926,-1.2481459476587111,1.8631855590654955,1.861684958353826,2.961408617351114,2.957159749998477
1.848330088785371,1.4848177076647964,0.712147161436108,2.3539561866863834,1.5082612037150098,-0.883903955472745,0.0,0.0,0.17688283186694578,0.17688283186694578,-1.39015764992598,-2.193596718693191,-0.9111155173314217,2.274110213912031,2.2719551094735535,1.2711411994619486,1.2702681095441521
3.4301103285137278,1.4848177076647964,2.740935702912575,3.9446560114186004,2.6521068643911465,-0.2708619217828285,1.545752670182747,1.545752670182747,-0.9187342050983633,-0.9187342050983633,-0.421962857752139,-1.0915354084309998,0.008965196136300788,3.272073587757993,3.2679558258925603,1.6683137847283873,1.6668509288837856
5.157699793890333,3.412948357149749,3.550321248456651,5.44172836076389,3.2894813936142233,0.46876469290011935,2.063985907067056,2.063985907067056,-0.9187342050983633,-0.9187342050983633,-0.25517393103243985,-0.7803301745945304,0.13059826831385515,4.524599927391626,4.517383512689766,4.184018725220691,4.051077336874513
5.157699793890333,3.6702692873665796,3.308375678273679,5.582910856768023,3.6750039348494172,0.4084675894399481,2.4518483245742275,2.4518483245742275,-0.9187342050983633,-0.9187342050983633,0.08149356887636013,-0.2923804256507226,0.3946021454285551,7.9936180549649425,7.975013543906215,4.058586869768277,4.051077336874513
6.083338275139241,3.940286063774048,4.238029995766012,7.476329641428102,4.678833883380622,1.195231266528232,3.257501754483985,3.257501754483985,-0.9187342050983633,-0.9187342050983633,0.05909668233508224,-0.08811157651872767,0.27159158735848027,10.559377698362285,10.530335720676288,5.378577674417207,5.366225301949791
6.530609726337095,4.082055013558623,4.624723080819224,8.136406274653112,5.314210342439096,1.3437356077357363,3.3617323334424043,3.3617323334424043,0.617296031785404,0.617296031785404,0.13554456703556653,0.08123904332362998,0.2878423764960451,11.797937970135703,11.763368667200734,5.98092387163161,5.966065768245568
6.865800110618663,4.547510769161009,4.676096626100845,8.136406274653112,5.4438376342365284,1.2845468560667364,2.6156829324662034,2.6156829324662034,1.025831264412674,1.025831264412674,0.29265686138493313,0.15644565848683553,0.477761641874589,12.325603762793232,12.288593227735662,6.493244174488339,6.476121278331283
6.6309532498871775,4.4070565909483905,4.5162631185690465,8.173334145121306,5.541457242080205,1.2598442486512822,3.146772935002445,3.146772935002445,1.2959617138902764,1.2959617138902764,0.3463679025706874,0.3543662356388161,0.4370454911962644,12.398774417442365,12.361421457477638,7.835003054912225,7.81141146165197
5.858632170629765,4.252951233111125,3.6570434813846533,7.3827147067301535,5.314210342439096,0.8052776571556428,3.0285907252764868,3.0285907252764868,1.025831264412674,1.025831264412674,0.3375886508268645,0.2923853872343199,0.4643719663799713,12.68634825562564,12.647640478540444,7.876904013856519,7.8530986053488085
5.925003130066455,3.784089164569435,4.168198551014782,7.499281048479424,5.055279576030564,1.0515337998514604,3.3617323334424043,3.3617323334424043,1.1408494438191288,1.1408494438191288,0.5760226393795611,0.6969916157776741,0.5545845741406258,12.827200507067413,12.647640478540444,7.197388978899764,7.176964670411882
6.504888853566963,4.645313190980218,4.131966886331973,7.611474511103255,5.4438376342365284,0.9007742397082572,3.146772935002445,3.146772935002445,1.025831264412674,1.025831264412674,0.3550808889315481,0.2709040706282999,0.504019942833841,13.438879651195386,13.33060788928626,7.918382005663708,7.8530986053488085
6.289021165250018,3.98900377594261,4.429301486179746,7.7408247736399725,4.960150531354761,1.2472570401174654,2.9017646166691766,2.9017646166691766,1.1408494438191288,1.1408494438191288,0.4940491523416285,0.4865838824363243,0.5789595409439676,12.896923706046614,12.857214855247147,7.876904013856519,7.81141146165197
6.2319909454764595,4.036229008534612,4.336818767840892,7.633420070621153,4.893841525243417,1.208498766480832,3.553678093313226,3.553678093313226,0.617296031785404,0.617296031785404,0.22661431830649792,0.18035372039082243,0.3652640254161262,11.720208137551507,11.685994206478973,8.236095736392043,8.210429543464826
5.415703489951826,3.940286063774048,3.3729794918680263,7.002464538965126,4.825001230063739,0.8251745275257671,3.4602432822606026,3.4602432822606026,1.025831264412674,1.025831264412674,0.3892922284997381,0.6047092389305381,0.30382547123347825,12.757011509804222,12.647640478540444,8.119761716819648,8.094703612202556
5.456005163306217,4.036229008534612,3.308375678273679,5.925237705899858,3.986733539082105,0.4974392781158534,3.6425750169864974,3.6425750169864974,0.8644592986318101,0.8644592986318101,0.3637287340920451,0.4686408594520689,0.38004185429437143,12.325603762793232,12.21523581807901,7.959446930233659,7.935218312739364
4.967640897208292,3.6702692873665796,3.013948643496599,6.263498379395995,4.519531540742724,0.4391310884831284,3.0285907252764868,3.0285907252764868,1.1408494438191288,1.1408494438191288,0.20701123278899008,0.3543662356388161,0.2037004555747024,11.402899607350166,11.370124824876703,6.246354535179032,6.2303379331167275
4.201346848867772,2.915898200953372,2.740935702912575,4.841810462457544,3.1998168767521538,0.11401943648864489,3.3617323334424043,3.3617323334424043,1.2959617138902764,1.2959617138902764,-0.1671595879568074,0.08123904332362998,-0.23909516621872895,11.797937970135703,11.763368667200734,6.493244174488339,6.416244946959951
2.302121444871748,1.4848177076647964,1.4636894153165894,3.0367770567740835,1.9989452567369008,-0.6203753957507058,2.6156829324662034,2.6156829324662034,0.8644592986318101,0.8644592986318101,-0.36883946716156363,-0.05783808869129343,-0.5065445519493867,8.799258189374763,8.7775359037814,6.309694062712741,6.293396252002716
2.4894513406615055,1.4848177076647964,1.714370182924855,3.4257931104802535,1.9989452567369008,-0.3445976744542421,1.826940733577387,1.826940733577387,0.8644592986318101,0.8644592986318101,-0.6476405988033475,-0.2923804256507226,-0.8470715511742444,8.349611794338696,8.329648813341967,6.610631985784847,6.592973573437044
2.65821657207745,1.7432263953506302,1.714370182924855,2.88787639730665,1.5082612037150098,-0.5170030861773931,1.545752670182747,1.545752670182747,-0.9187342050983633,-0.9187342050983633,-0.4782431235688241,-0.08811157651872767,-0.7335067653484129,7.085659169584933,7.07037400604217,6.116160671655037,6.100716361830056
2.0910325336375273,1.7432263953506302,0.712147161436108,2.1341571532644354,1.1743125296663686,-0.883903955472745,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-0.9859491182826685,-0.604456450693508,-1.2481459476587111,0.0,0.0,2.7562977853456614,2.5280318527757766
0.0,0.0,0.0,1.5858064059863346,0.7227879268137071,-1.0637508107356235,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-0.8876908560425881,-0.8479151907960926,-0.7335067653484129,1.385658900114034,1.3847899889491444,4.184018725220691,4.1760899928256
0.7351680307743543,0.0,0.712147161436108,2.3539561866863834,1.5082612037150098,-0.883903955472745,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-0.9859491182826685,-0.7803301745945304,-0.9813689127209383,1.385658900114034,1.3847899889491444,3.789170910093833,3.4838141134870715
0.0,0.0,0.0,0.7408151602800918,0.0,-1.3075860570502338,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-1.522643271634015,-1.4457933028424546,-1.3675495907985877,0.0,0.0,2.7562977853456614,2.7525721445521563
1.5612384941699673,1.159897366884732,0.712147161436108,2.1341571532644354,1.5082612037150098,-1.0637508107356235,1.545752670182747,1.545752670182747,-0.9187342050983633,-0.9187342050983633,-1.39015764992598,-1.3084758510222232,-1.2481459476587111,1.8631855590654955,1.861684958353826,2.961408617351114,2.957159749998477
1.5612384941699673,0.7172175720697694,1.1468518998752735,2.5496233519708507,0.7227879268137071,-0.5170030861773931,0.0,0.0,-0.9187342050983633,-0.9187342050983633,-0.6022313941960646,-1.0020180100534706,-0.23909516621872895,2.9688560926388217,2.9653865586805166,1.6683137847283873,1.6668509288837856
5.202792753906914,3.101163240790513,3.8032084119547416,6.118434147400979,3.7422249899953277,0.7211175014697206,0.7315782947070708,0.7315782947070708,-0.9187342050983633,-0.9187342050983633,-0.6955015062095965,-0.7803301745945304,-0.4680018983255556,5.330621251408019,5.321093489002908,2.7562977853456614,2.7525721445521563
6.452644482969333,4.292911838078596,4.399122902432256,7.211402361983553,4.927299971255205,0.9187593155757683,2.4518483245742275,2.4518483245742275,-0.9187342050983633,-0.9187342050983633,-0.25517393103243985,-0.5528296859693492,0.05131261104881288,5.863541322019324,5.852364575118563,4.058586869768277,4.051077336874513
6.727486833292778,4.126566435192974,4.797231749327305,7.925119105006047,4.960150531354761,1.355162109287145,3.0285907252764868,3.0285907252764868,-0.9187342050983633,-0.9187342050983633,-0.2863265120759023,-0.33105666160636416,-0.10643883360098902,6.655188580134724,6.641399865944337,3.927207120680665,3.920126879933233
7.753895268639691,5.036980576903625,5.288873332585401,8.696952146911824,5.4438376342365284,1.623017105579269,2.6156829324662034,2.6156829324662034,-0.9187342050983633,-0.9187342050983633,0.27417731299150877,0.08123904332362998,0.49097597305856805,8.799258189374763,8.668025395773084,5.20899837778609,5.197319433811884
7.9558553279651205,5.4533888797660435,5.184619688895352,8.966310792466578,6.022622368188399,1.541325653500556,3.3617323334424043,3.3617323334424043,-0.9187342050983633,-0.9187342050983633,0.05909668233508224,-0.15157538403277923,0.30382547123347825,10.906101142465188,10.875541508161856,6.309694062712741,6.2303379331167275
7.318211348040162,5.202661764823569,4.624723080819224,8.68132144813653,5.868505928953229,1.4316906332914314,4.635145410034475,4.635145410034475,-0.9187342050983633,-0.9187342050983633,0.1870579087695013,0.24898145772628666,0.25506301736591547,11.87505604343328,11.840133077460935,7.574110220362126,7.551834354161442
6.888148947043091,4.796205507684,4.487847036742257,8.43736668511939,5.565093608935402,1.421108685563028,3.8862674799672674,3.8862674799672674,-0.9187342050983633,-0.9187342050983633,0.4706849567154605,0.39379889990307143,0.6027708414254238,11.562859844664482,11.52936189672489,6.834732820968824,6.650020968851887
6.504888853566963,4.676637293569049,4.0947947930068604,7.65520745183696,5.4438376342365284,0.936407761673751,3.6425750169864974,3.6425750169864974,-0.9187342050983633,-0.9187342050983633,0.012852368673468137,-0.02845288821487083,0.167855509278866,12.471424506966729,12.433730632118746,6.834732820968824,6.816035373756184
5.790362597754585,4.036229008534612,3.8032084119547416,7.211402361983553,5.174871031092943,0.7641560948868307,2.2696744492659193,2.2696744492659193,-0.9187342050983633,-0.9187342050983633,0.21685568263486846,0.2709040706282999,0.2878423764960451,12.251902395589623,12.21523581807901,6.309694062712741,6.166128175655389
5.858632170629765,4.082055013558623,3.8487287290849705,6.835164270242196,4.753413808281511,0.7428882497392835,2.9017646166691766,2.9017646166691766,0.8644592986318101,0.8644592986318101,0.16673981693016116,0.5555976365264146,-0.10643883360098902,11.562859844664482,11.52936189672489,7.09724047940768,7.077298575618107
5.3746821281999315,3.481560088973013,3.756163202749348,6.401167904522352,4.249527943409051,0.6988178724158828,3.0285907252764868,3.0285907252764868,-0.9187342050983633,-0.9187342050983633,0.26482354850040424,0.5387393537785882,0.13059826831385515,10.820652713607249,10.704591608295303,7.147640057711752,7.127455906598584
5.790362597754585,3.940286063774048,3.8928236834707652,6.626609160697913,4.678833883380622,0.6284528058155366,3.0285907252764868,3.0285907252764868,-0.9187342050983633,-0.9187342050983633,0.3637287340920451,0.6670502902589951,0.18594712422648607,10.73439670861486,10.704591608295303,8.080257004177316,7.9756702610427075
